石峡峪,边城里数,16
渤海口,边城里数,81
黄花镇,边城里数,55
白羊口,边城里数,11
长城谷,边城里数,15
横岭口,边城里数,31
镇边城,边城里数,21
一片石,附墙台,7
大毛山,附墙台,22
义院口,附墙台,6
界岭口,附墙台,19
青山口下,附墙台,5
桃林口,附墙台,15
冷口,附墙台,19
擦崖子,附墙台,5
榆木岭,附墙台,4
董家口,附墙台,/
大喜峰口,附墙台,/
龙井儿,附墙台,4
洪山口,附墙台,3
罗文峪,附墙台,11
大安口下,附墙台,/
宽佃峪,附墙台,/
黄崖口,附墙台,/
将军营,附墙台,/
镇虔营,附墙台,/
墙子岭,附墙台,/
曹家寨,附墙台,/
古北口,附墙台,1
潮河川,附墙台,/
白马关,附墙台,/
石塘岭,附墙台,3
灰岭口,附墙台,7
八达岭,附墙台,4
石峡峪,附墙台,10
渤海口,附墙台,4
黄花镇,附墙台,2
白羊口,附墙台,3
长城谷,附墙台,1
横岭口,附墙台,3
镇边城,附墙台,5
一片石,空心敌台,36
大毛山,空心敌台,34
义院口,空心敌台,48
界岭口,空心敌台,64
青山口下,空心敌台,40
桃林口,空心敌台,41
冷口,空心敌台,60
擦崖子,空心敌台,45
榆木岭,空心敌台,24
董家口,空心敌台,25
大喜峰口,空心敌台,15
龙井儿,空心敌台,44
洪山口,空心敌台,44
罗文峪,空心敌台,64
大安口下,空心敌台,85
宽佃峪,空心敌台,39
黄崖口,空心敌台,12
将军营,空心敌台,18
镇虔营,空心敌台,10
墙子岭,空心敌台,69
曹家寨,空心敌台,58
古北口,空心敌台,84
潮河川,空心敌台,27
白马关,空心敌台,36
石塘岭,空心敌台,59
灰岭口,空心敌台,/
八达岭,空心敌台,43
石峡峪,空心敌台,25
渤海口,空心敌台,44
黄花镇,空心敌台,29
白羊口,空心敌台,19
长城谷,空心敌台,23
横岭口,空心敌台,28
镇边城,空心敌台,32
山海关,海拔,10-99
南海口关,海拔,10-99
南水关,海拔,100-199
北水关,海拔,10-99
旱门关,海拔,10-99
角山关,海拔,300-399
滥水关,海拔,200-299
寺儿谷,海拔,10-99
三道关,海拔,10-99
牛头海口营城堡,海拔,10-99
一片石关,海拔,500-599
吾名口,海拔,300-399
大青山关,海拔,300-399
西阳口,海拔,200-299
大安口,海拔,300-399
黄土岭关,海拔,100-199
庙山口,海拔,100-199
义院口关,海拔,100-199
炕儿谷,海拔,300-399
平顶谷堡,海拔,200-299
水门寺堡,海拔,200-299
城子谷堡,海拔,200-299
柳河卫堡,海拔,100-199
董家口堡,海拔,200-299
大毛山堡,海拔,300-399
小毛山堡,海拔,300-399
娃娃谷堡,海拔,200-299
小河口堡,海拔,300-399
甘泉堡,海拔,300-399
温泉堡,海拔,100-199
孤石谷堡,海拔,100-199
柳罐谷堡,海拔,500-599
苇子谷堡,海拔,200-299
细谷口堡,海拔,200-299
花场谷堡,海拔,100-199
拿子谷堡,海拔,100-199
板场谷堡,海拔,200-299
长谷口堡,海拔,600-699
黄土岭营城堡,海拔,100-199
长谷驻操营城堡,海拔,100-199
石门寨营城堡,海拔,10-99
平山营城堡,海拔,10-99
驸马寨营城堡,海拔,10-99
青山口,海拔,400-499
界岭口关,海拔,200-299
箭杆岭关,海拔,200-299
乾涧儿口,海拔,400-499
重峪口关,海拔,300-399
罗汉洞,海拔,300-399
中桑堡,海拔,100-199
星星谷堡,海拔,100-199
梧桐谷堡,海拔,100-199
东胜寨,海拔,100-199
台头营城堡,海拔,10-99
赤洋海口营城堡,海拔,10-99
界岭口营城堡,海拔,200-299
桃林口关,海拔,100-199
刘家口关,海拔,10-99
冷口关,海拔,100-199
徐流口关,海拔,200-299
河流口关,海拔,100-199
白道子关,海拔,100-199
石门子口,海拔,100-199
佛儿谷寨,海拔,100-199
孤窑儿寨,海拔,10-99
正水谷寨,海拔,100-199
燕河营城堡,海拔,10-99
桃林营城堡,海拔,100-199
刘家营城堡,海拔,100-199
新桥海口营城堡,海拔,10-99
徐流营城堡,海拔,10-99
建昌营城堡,海拔,10-99
白羊峪关,海拔,200-299
榆木岭关,海拔,300-399
五重安关,海拔,300-399
洪峪口关,海拔,100-199
擦崖子关,海拔,100-199
城子谷关,海拔,200-299
新开岭堡,海拔,200-299
澜柴沟堡,海拔,200-299
大岭寨,海拔,200-299
五重安营城堡,海拔,100-199
太平寨营城堡,海拔,100-199
铁门关,海拔,200-299
大喜峰口关,海拔,200-299
小喜峰口关,海拔,200-299
青山口关,海拔,300-399
董家口关,海拔,300-399
逰乡口关,海拔,300-399
胜岭寨,海拔,500-599
横山寨,海拔,400-499
团亭寨,海拔,200-299
石梯子谷寨,海拔,300-399
椴木谷寨,海拔,400-499
李家谷寨,海拔,400-499
青山驻操营城堡,海拔,500-599
滦阳营城堡,海拔,100-199
龙井儿关,海拔,100-199
沙坡峪关,海拔,100-199
苏郎峪关,海拔,200-299
三台山关,海拔,100-199
西常峪关,海拔,200-299
东常峪关,海拔,200-299
潘家口关,海拔,200-299
于家峪关,海拔,100-199
洪山口关,海拔,200-299
山寨峪关,海拔,400-499
廖家峪关,海拔,300-399
马蹄峪关,海拔,100-199
罗文峪关,海拔,100-199
椂八谷寨,海拔,300-399
张家安寨,海拔,300-399
三道岭寨,海拔,300-399
白枣谷寨,海拔,300-399
西安谷寨,海拔,300-399
山口寨,海拔,200-299
猫儿谷寨,海拔,100-199
秋科谷寨,海拔,100-199
蔡家谷寨,海拔,200-299
捨身谷寨,海拔,700-799
天胜寨,海拔,600-699
汉儿庄营城堡,海拔,100-199
松棚谷营城堡,海拔,100-199
三屯营城堡,海拔,100-199
罗文谷营城堡,海拔,10-99
鲇鱼石关,海拔,100-199
大安口关,海拔,100-199
宽佃峪关,海拔,100-199
彰作里关,海拔,100-199
龙洞峪关,海拔,200-299
冷嘴头关,海拔,100-199
古强口关,海拔,200-299
黄松谷关,海拔,100-199
将军关,海拔,200-299
平山顶寨,海拔,200-299
沙岭儿寨,海拔,200-299
龙池寨,海拔,200-299
石崖岭寨,海拔,300-399
饿老婆顶寨,海拔,400-499
烽台岭寨,海拔,300-399
独松谷寨,海拔,200-299
马兰谷寨,海拔,100-199
太平安寨,海拔,300-399
车道谷寨,海拔,400-499
蚕椽谷寨,海拔,200-299
耻口谷寨,海拔,400-499
峨眉山寨,海拔,200-299
黑水湾寨,海拔,100-199
青山岭寨,海拔,300-399
大安口营城堡,海拔,10-99
鲶鱼石营城堡,海拔,100-199
马兰谷营城堡,海拔,100-199
黄崖口营城堡,海拔,200-299
黄崖口驻操营城堡,海拔,200-299
将军石营城堡,海拔,200-299
峨眉山营城堡,海拔,100-199
灰峪口,海拔,700-799
北水峪关,海拔,400-499
南水峪关,海拔,200-299
大黄崖关,海拔,300-399
小黄崖关,海拔,300-399
黄门口关,海拔,400-499
墙子岭关,海拔,300-399
熊儿谷寨,海拔,200-299
鱼子山寨,海拔,100-199
磨刀谷寨,海拔,400-499
南谷寨,海拔,400-499
熊儿谷营城堡,海拔,200-299
镇虏营城堡,海拔,300-399
墙子岭营城堡,海拔,200-299
汉儿岭关,海拔,600-699
将军台,海拔,300-399
柏岭安寨,海拔,600-699
齐头崖寨,海拔,1000-1113
梧桐安寨,海拔,1000-1113
扒头崖寨,海拔,500-599
师姑谷寨,海拔,700-799
倒班岭寨,海拔,800-899
大角谷寨,海拔,500-599
水谷寨,海拔,900-999
黑谷寨,海拔,600-699
烽火谷寨,海拔,800-899
烧香谷寨,海拔,800-899
恶谷寨,海拔,700-799
南峪寨,海拔,1000-1113
遥桥谷寨,海拔,400-499
大虫谷寨,海拔,400-499
大水窪寨,海拔,900-999
苏家谷寨,海拔,1000-1113
姜毛谷寨,海拔,400-499
石塘谷寨,海拔,500-599
小台儿寨,海拔,300-399
曹家寨营城堡,海拔,400-499
吉家庄营城堡,海拔,300-399
古北口关,海拔,200-299
龙王峪关,海拔,300-399
潮河川关,海拔,200-299
砖垛子关,海拔,400-499
师坡谷,海拔,300-399
沙岭儿口寨,海拔,400-499
丫鬟山寨,海拔,400-499
司马台寨,海拔,300-399
鸦鹘安寨,海拔,300-399
盧家安寨,海拔,300-399
蠺房谷寨,海拔,500-599
陡道谷寨,海拔,600-699
吊马谷寨,海拔,400-499
潮河第七寨,海拔,400-499
潮河第六寨,海拔,300-399
潮河第五寨,海拔,200-299
潮河第一寨,海拔,200-299
司马台营城堡,海拔,200-299
古北口营城堡,海拔,200-299
潮河川旧营城堡,海拔,200-299
潮河川新营城堡,海拔,200-299
石匣营城堡,海拔,100-199
白马关口,海拔,400-499
营城岭关,海拔,800-899
冯家峪关,海拔,200-299
白崖峪关,海拔,300-399
响水峪关,海拔,300-399
左二关,海拔,500-599
西驼骨关,海拔,500-599
东驼骨关,海拔,300-399
陈家峪关,海拔,400-499
亓连口关,海拔,300-399
神堂峪关,海拔,100-199
河防口关,海拔,100-199
大水峪关,海拔,100-199
白道峪关,海拔,200-299
小水峪关,海拔,100-199
牛盆峪关,海拔,200-299
东水峪关,海拔,300-399
西石城关,海拔,200-299
东石城关,海拔,100-199
石塘岭关,海拔,100-199
划车岭寨,海拔,400-499
大良谷寨,海拔,10-99
白马关营城堡,海拔,300-399
石塘岭营城堡,海拔,100-199
大水谷旧营城堡,海拔,100-199
大水谷新营城堡,海拔,100-199
山海关,坡度级别,平坡地
南海口关,坡度级别,平坡地
南水关,坡度级别,中坡地
北水关,坡度级别,平坡地
旱门关,坡度级别,缓坡地
角山关,坡度级别,陡坡地
滥水关,坡度级别,中坡地
寺儿谷,坡度级别,陡坡地
三道关,坡度级别,平坡地
牛头海口营城堡,坡度级别,平坡地
一片石关,坡度级别,急坡地
吾名口,坡度级别,中坡地
大青山关,坡度级别,中坡地
西阳口,坡度级别,陡坡地
大安口,坡度级别,急坡地
黄土岭关,坡度级别,中坡地
庙山口,坡度级别,陡坡地
义院口关,坡度级别,缓坡地
炕儿谷,坡度级别,陡坡地
平顶谷堡,坡度级别,缓坡地
水门寺堡,坡度级别,缓坡地
城子谷堡,坡度级别,缓坡地
柳河卫堡,坡度级别,缓坡地
董家口堡,坡度级别,中坡地
大毛山堡,坡度级别,陡坡地
小毛山堡,坡度级别,中坡地
娃娃谷堡,坡度级别,缓坡地
小河口堡,坡度级别,中坡地
甘泉堡,坡度级别,缓坡地
温泉堡,坡度级别,中坡地
孤石谷堡,坡度级别,缓坡地
柳罐谷堡,坡度级别,中坡地
苇子谷堡,坡度级别,陡坡地
细谷口堡,坡度级别,急坡地
花场谷堡,坡度级别,中坡地
拿子谷堡,坡度级别,缓坡地
板场谷堡,坡度级别,中坡地
长谷口堡,坡度级别,陡坡地
黄土岭营城堡,坡度级别,平坡地
长谷驻操营城堡,坡度级别,缓坡地
石门寨营城堡,坡度级别,平坡地
平山营城堡,坡度级别,平坡地
驸马寨营城堡,坡度级别,缓坡地
青山口,坡度级别,陡坡地
界岭口关,坡度级别,中坡地
箭杆岭关,坡度级别,中坡地
乾涧儿口,坡度级别,缓坡地
重峪口关,坡度级别,陡坡地
罗汉洞,坡度级别,中坡地
中桑堡,坡度级别,缓坡地
星星谷堡,坡度级别,缓坡地
梧桐谷堡,坡度级别,平坡地
东胜寨,坡度级别,中坡地
台头营城堡,坡度级别,缓坡地
赤洋海口营城堡,坡度级别,缓坡地
界岭口营城堡,坡度级别,中坡地
桃林口关,坡度级别,缓坡地
刘家口关,坡度级别,平坡地
冷口关,坡度级别,中坡地
徐流口关,坡度级别,缓坡地
河流口关,坡度级别,缓坡地
白道子关,坡度级别,平坡地
石门子口,坡度级别,缓坡地
佛儿谷寨,坡度级别,陡坡地
孤窑儿寨,坡度级别,缓坡地
正水谷寨,坡度级别,平坡地
燕河营城堡,坡度级别,平坡地
桃林营城堡,坡度级别,中坡地
刘家营城堡,坡度级别,中坡地
新桥海口营城堡,坡度级别,平坡地
徐流营城堡,坡度级别,平坡地
建昌营城堡,坡度级别,平坡地
白羊峪关,坡度级别,陡坡地
榆木岭关,坡度级别,中坡地
五重安关,坡度级别,中坡地
洪峪口关,坡度级别,中坡地
擦崖子关,坡度级别,缓坡地
城子谷关,坡度级别,中坡地
新开岭堡,坡度级别,中坡地
澜柴沟堡,坡度级别,中坡地
大岭寨,坡度级别,陡坡地
五重安营城堡,坡度级别,平坡地
太平寨营城堡,坡度级别,缓坡地
铁门关,坡度级别,陡坡地
大喜峰口关,坡度级别,平坡地
小喜峰口关,坡度级别,急坡地
青山口关,坡度级别,缓坡地
董家口关,坡度级别,中坡地
逰乡口关,坡度级别,陡坡地
胜岭寨,坡度级别,陡坡地
横山寨,坡度级别,急坡地
团亭寨,坡度级别,平坡地
石梯子谷寨,坡度级别,中坡地
椴木谷寨,坡度级别,陡坡地
李家谷寨,坡度级别,中坡地
青山驻操营城堡,坡度级别,中坡地
滦阳营城堡,坡度级别,平坡地
龙井儿关,坡度级别,平坡地
沙坡峪关,坡度级别,陡坡地
苏郎峪关,坡度级别,中坡地
三台山关,坡度级别,陡坡地
西常峪关,坡度级别,中坡地
东常峪关,坡度级别,缓坡地
潘家口关,坡度级别,平坡地
